ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por LOCALIDAD                                                                                                                         
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;07;GENERAL OBLIGADO;237 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002522;  0,00                                                               
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000015;100,00                                                                   
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000018;100,00                                                                     
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000378; 71,32                                                            
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000082; 15,47                                                            
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000057; 10,75                                                            
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  2,45                                                            
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000084; 48,28                                                   
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000057; 32,76                                                   
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000031; 17,82                                                   
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000002;  1,15                                                   
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000004;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000001;100,00                                                                        
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000002;100,00                                                               
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000002;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000037;  4,36                                                                       
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000064;  7,54                                                                        
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                      
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                      
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000002;  0,24                                                             
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                            
2011/05/22;07;GENERAL OBLIGADO;238 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000849;  0,00                                                               
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000053;100,00                                                                   
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000045;100,00                                                                     
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0001226; 75,03                                                            
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000241; 14,75                                                            
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000108;  6,61                                                            
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000059;  3,61                                                            
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000679; 71,47                                                   
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000229; 24,11                                                   
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000031;  3,26                                                   
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000011;  1,16                                                   
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000025;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000003;100,00                                                                        
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000007;100,00                                                               
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000010;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000166;  5,13                                                                       
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000342; 10,57                                                                        
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000002;  0,06                                                                      
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                      
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                             
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                            
2011/05/22;07;GENERAL OBLIGADO;239 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003237;  0,00                                                               
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000003;100,00                                                                   
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000012;100,00                                                                     
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000059; 51,75                                                            
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000029; 25,44                                                            
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000023; 20,18                                                            
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  2,63                                                            
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000537; 93,88                                                   
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000030;  5,24                                                   
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000004;  0,70                                                   
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000001;  0,17                                                   
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000005;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000002;100,00                                                                        
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000001;100,00                                                               
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                               
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000021;  2,73                                                                       
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000037;  4,81                                                                        
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                      
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                      
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000002;  0,26                                                             
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                            
2011/05/22;07;GENERAL OBLIGADO;242 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000769;  0,00                                                               
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000002;100,00                                                                   
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000012;100,00                                                                     
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000071; 39,23                                                            
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000060; 33,15                                                            
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000036; 19,89                                                            
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000014;  7,73                                                            
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000541; 89,57                                                   
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000040;  6,62                                                   
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000013;  2,15                                                   
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000010;  1,66                                                   
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000015;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000000;  0,00                                                                        
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000004;100,00                                                               
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                               
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000059;  6,03                                                                       
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000089;  9,10                                                                        
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000003;  0,31                                                                      
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                      
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000009;  0,92                                                             
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                            
2011/05/22;07;GENERAL OBLIGADO;244A;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000978;  0,00                                                               
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000008;100,00                                                                   
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000011;100,00                                                                     
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000202; 74,26                                                            
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000038; 13,97                                                            
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000020;  7,35                                                            
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000012;  4,41                                                            
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000300; 81,74                                                   
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000054; 14,71                                                   
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000009;  2,45                                                   
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000004;  1,09                                                   
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000003;100,00                                               
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000001;100,00                                                                        
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000003;100,00                                                               
2011/05/22;07;GENERAL OBLIGADO;245 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000001;100,00                                               
