ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: DIPUTADOS PROVINCIALES - detalle por SECCIONALES DE ROSARIO                                                                                                        
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000297;  9,50                                                                            
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000245;  7,84                                                                             
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000012;  0,38                                                                  
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;339 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003125;  0,00                                                                    
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000018;100,00                                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000249;100,00                                                                          
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001070; 63,92                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000405; 24,19                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000085;  5,08                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000065;  3,88                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000028;  1,67                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000021;  1,25                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001021; 55,61                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000308; 16,78                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000206; 11,22                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000178;  9,69                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000063;  3,43                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060;  3,27                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000015;100,00                                                    
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000041;100,00                                                                             
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000284;100,00                                                                    
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000033;100,00                                                    
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000049;100,00                                                                        
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000471;  9,10                                                                            
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000466;  9,00                                                                             
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000031;  0,60                                                                           
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000008;  0,15                                                                  
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;340 ;;CIRC.S;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0005175;  0,00                                                                    
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0002364;100,00                                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0029405;100,00                                                          
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0112929; 63,39                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0041445; 23,27                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0009745;  5,47                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0007774;  4,36                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0003465;  1,95                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002781;  1,56                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0092784; 54,52                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0030121; 17,70                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0017953; 10,55                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0016228;  9,54                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0006929;  4,07                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0006176;  3,63                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0001821;100,00                                    
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0004357;100,00                                                             
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0020872;100,00                                                    
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0005265;100,00                                    
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0005679;100,00                                                        
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0048305;  9,39                                                            
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0046296;  8,99                                                             
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000531;  0,10                                                           
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000460;  0,09                                                           
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0001008;  0,20                                                  
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                 
2011/05/22;13;ROSARIO;999 ;ROSARIO - CIUDAD;MUNICI;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0514693;  0,00                                                    
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000036;100,00                                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0001052;100,00                                                                          
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002830; 64,17                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000907; 20,57                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000281;  6,37                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000255;  5,78                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000088;  2,00                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000049;  1,11                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0004537; 52,49                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001844; 21,34                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000935; 10,82                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000811;  9,38                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000348;  4,03                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000168;  1,94                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000039;100,00                                                    
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000122;100,00                                                                             
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0001225;100,00                                                                    
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000069;100,00                                                    
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000249;100,00                                                                        
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001237;  6,77                                                                            
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001106;  6,05                                                                             
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000018;  0,10                                                                           
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000014;  0,08                                                                           
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000058;  0,32                                                                  
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;S01R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0018278;  0,00                                                                    
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000050;100,00                                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0001247;100,00                                                                          
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0003961; 66,84                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001112; 18,76                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000357;  6,02                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000318;  5,37                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000112;  1,89                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000066;  1,11                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0005729; 52,42                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002261; 20,69                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001197; 10,95                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001037;  9,49                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000490;  4,48                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000215;  1,97                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000045;100,00                                                    
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000180;100,00                                                                             
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0001361;100,00                                                                    
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000091;100,00                                                    
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000246;100,00                                                                        
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001911;  8,13                                                                            
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001379;  5,87                                                                             
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000023;  0,10                                                                           
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000018;  0,08                                                                           
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000094;  0,40                                                                  
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;S02R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0023500;  0,00                                                                    
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000040;100,00                                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0001254;100,00                                                                          
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0003519; 66,01                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000997; 18,70                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000342;  6,42                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000287;  5,38                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000109;  2,04                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000077;  1,44                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0005631; 53,41                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002171; 20,59                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001053;  9,99                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000989;  9,38                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000508;  4,82                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000191;  1,81                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000038;100,00                                                    
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000161;100,00                                                                             
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0001329;100,00                                                                    
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000060;100,00                                                    
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000216;100,00                                                                        
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001581;  7,16                                                                            
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001439;  6,52                                                                             
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000032;  0,14                                                                           
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000003;  0,01                                                                           
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000060;  0,27                                                                  
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;S03R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0022087;  0,00                                                                    
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000046;100,00                                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000574;100,00                                                                          
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002577; 65,92                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000823; 21,05                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000241;  6,17                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000175;  4,48                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000053;  1,36                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000040;  1,02                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002920; 57,89                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000890; 17,64                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000496;  9,83                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000456;  9,04                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000164;  3,25                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000118;  2,34                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000035;100,00                                                    
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000122;100,00                                                                             
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000841;100,00                                                                    
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000063;100,00                                                    
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000143;100,00                                                                        
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000967;  7,57                                                                            
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000989;  7,75                                                                             
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000002;  0,02                                                                           
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                           
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000034;  0,27                                                                  
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                                 
2011/05/22;13;ROSARIO;S04R;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0012769;  0,00                                                                    
2011/05/22;13;ROSARIO;S05R;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000080;100,00                                                                        
2011/05/22;13;ROSARIO;S05R;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0001209;100,00                                                                          
2011/05/22;13;ROSARIO;S05R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0004586; 67,41                                                                 
2011/05/22;13;ROSARIO;S05R;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001394; 20,49                                                                 
