ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: GOBERNADOR Y VICE - detalle por SECCIONALES DE ROSARIO                                                                                                             
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000628; 24,03                                     
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000532; 20,36                                       
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000013;  0,50                                         
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000017;100,00                                     
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000015;100,00                                                       
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000122;  2,74                                                                                 
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000230;  5,16                                                                                  
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,02                                                                                
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,02                                                                                
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000005;  0,11                                                                       
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;307 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0004460;  0,00                                                                         
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                                 
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000196;100,00                                                          
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000252; 36,68                                                   
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000211; 30,71                                                    
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000204; 29,69                                                 
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000020;  2,91                                                   
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000887; 56,71                                        
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000375; 23,98                                     
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000300; 19,18                                       
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000002;  0,13                                         
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000003;100,00                                     
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000026;100,00                                                       
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000073;  2,77                                                                                 
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000075;  2,84                                                                                  
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000009;  0,34                                                                                
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000005;  0,19                                                                       
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;308 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002639;  0,00                                                                         
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000003;100,00                                                                 
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000140;100,00                                                          
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000183; 35,26                                                   
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000164; 31,60                                                    
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000150; 28,90                                                 
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000022;  4,24                                                   
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000503; 52,12                                        
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000254; 26,32                                     
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000202; 20,93                                       
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000006;  0,62                                         
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000005;100,00                                     
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000011;100,00                                                       
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000054;  3,08                                                                                 
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000048;  2,74                                                                                  
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000007;  0,40                                                                       
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;309 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001752;  0,00                                                                         
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                                 
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000095;100,00                                                          
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000145; 38,06                                                   
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000115; 30,18                                                 
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000111; 29,13                                                    
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000010;  2,62                                                   
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000469; 56,37                                        
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000184; 22,12                                     
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000174; 20,91                                       
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000005;  0,60                                         
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000003;100,00                                     
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000009;100,00                                                       
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000031;  2,24                                                                                 
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000028;  2,02                                                                                  
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,07                                                                                
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000004;  0,29                                                                       
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;310 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001385;  0,00                                                                         
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                                 
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000120;100,00                                                          
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000153; 40,58                                                   
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000115; 30,50                                                 
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000097; 25,73                                                    
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000012;  3,18                                                   
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000460; 56,93                                        
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000184; 22,77                                     
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000164; 20,30                                       
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000000;  0,00                                         
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000003;100,00                                     
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000010;100,00                                                       
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000030;  2,16                                                                                 
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000039;  2,81                                                                                  
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000002;  0,14                                                                       
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;311 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001390;  0,00                                                                         
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000003;100,00                                                                 
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000208;100,00                                                          
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000323; 41,84                                                   
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000258; 33,42                                                 
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000176; 22,80                                                    
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000015;  1,94                                                   
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000776; 53,33                                        
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000381; 26,19                                     
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000293; 20,14                                       
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000005;  0,34                                         
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000010;100,00                                     
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000019;100,00                                                       
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000298; 10,27                                                                                 
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000121;  4,17                                                                                  
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000008;  0,28                                                                                
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000008;  0,28                                                                       
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;312 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002902;  0,00                                                                         
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000023;100,00                                                                 
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000231;100,00                                                          
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000379; 38,24                                                   
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000332; 33,50                                                 
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000256; 25,83                                                    
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000024;  2,42                                                   
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001069; 55,85                                        
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000488; 25,50                                     
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000344; 17,97                                       
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000013;  0,68                                         
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000009;100,00                                     
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000025;100,00                                                       
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000096;  2,82                                                                                 
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000088;  2,59                                                                                  
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,03                                                                                
2011/05/22;13;ROSARIO;313 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000026;  0,76                                                                       
