ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: CONCEJALES - detalle por SECCIONALES DE ROSARIO                                                                                                                    
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;0058;DEMOCRATA CRISTIANO;PORCELLI VERONICA CRISTINA;0000131;100,00                                                          
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Votos en Blanco;;0000408;  8,12                                                                                        
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Votos Anulados;;0000421;  8,38                                                                                         
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Votos Recurridos;;0000001;  0,02                                                                                       
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Votos Impugnados;;0000014;  0,28                                                                                       
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Votos Fuerza de Seguridad;;0000013;  0,26                                                                              
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Votos Electores Observados;;0000000;  0,00                                                                             
2011/05/22;13;ROSARIO;302 ;;CIRC.S;CONCEJALES;    ;Total de votos emitidos;;0005024;  0,00                                                                                
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0001;PARTIDO AUTONOMISTA;ZARATE GASTON JAVIER;0000003;100,00                                                                
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0002;UNION PRO FEDERAL;LOPEZ MOLINA RODRIGO MANUEL;0000130;100,00                                                           
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;SUKERMAN ROBERTO;0000229; 45,80                                                             
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MIATELLO OSVALDO OSCAR;0000169; 33,80                                                       
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MAYORAZ NICOLAS FERNANDO;0000028;  5,60                                                     
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CERUTTI PEDRO ANTONIO;0000020;  4,00                                                        
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAGRANGE JUAN CARLOS ALBERTO;0000016;  3,20                                                 
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CIMINO OSCAR RUBEN;0000009;  1,80                                                           
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;SCARAFIA BEATRIZ AMELIA;0000007;  1,40                                                      
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MENNA GUSTAVO HECTOR;0000005;  1,00                                                         
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;REINOSO CRISTIAN JAVIER;0000005;  1,00                                                      
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;PERALTA JOSE LUJAN;0000004;  0,80                                                           
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;VANRELL ANTONIO ANDRES;0000004;  0,80                                                       
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ALTUZARRA JONATAN LEONARDO;0000002;  0,40                                                   
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;VALERIANO JOSE LEONARDO;0000002;  0,40                                                      
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SCIUTTO MANUEL CARLOS;0000480; 32,76                                               
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;SCHMUCK MARIA EUGENIA;0000259; 17,68                                               
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;ZAMARINI MIGUEL ANGEL;0000192; 13,11                                               
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CRIBIOLI PABLO ANDRES LISANDRO;0000189; 12,90                                      
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;POY ALDO PEDRO;0000129;  8,81                                                      
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;PERALTA MONICA CECILIA;0000109;  7,44                                              
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MALAPONTE MARTIN DANIEL;0000042;  2,87                                             
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BERECIARTUA ROBERTO;0000032;  2,18                                                 
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;TRIGUEROS JOSE NESTOR;0000011;  0,75                                               
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;VILA CARLOS ARTURO;0000011;  0,75                                                  
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;LEYES JUAN ABELARDO;0000005;  0,34                                                 
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;PERRUNE SERGIO ALBERTO;0000005;  0,34                                              
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;MARTINO OSCAR ALBERTO;0000001;  0,07                                               
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;JUNCO MARCELINA;0000006;100,00                                                 
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0006;PARTIDO OBRERO;MOLINA MARIA ELENA;0000022;100,00                                                                       
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0020;MOVIMIENTO PROYECTO SUR;YEDRO GUSTAVO EMILIO;0000054;100,00                                                            
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0032;MOVIMIENTO INDEPENDIENTE RENOVADOR;BLANCO JUAN CARLOS;0000004;100,00                                                   
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;GHIONE ARNALDO WALTER;0000005;100,00                                           
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;ROMERO JORGE OMAR;0000008;100,00                                               
2011/05/22;13;ROSARIO;303 ;;CIRC.S;CONCEJALES;0056;NACIONALISTA CONSTITUCIONAL UNIR;BLANCO AGAPITO;0000025;100,00                                                         
