ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: DIPUTADOS PROVINCIALES - detalle por SECCIONALES DE SANTA FE                                                                                                       
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000041;100,00                                                                     
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000508;  9,03                                                                         
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000355;  6,31                                                                          
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000003;  0,05                                                                        
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                        
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000013;  0,23                                                               
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S11S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0005628;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000058;100,00                                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000132;100,00                                                                       
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001044; 37,50                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000821; 29,49                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000462; 16,59                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000340; 12,21                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000060;  2,16                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000057;  2,05                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000964; 53,11                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000525; 28,93                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000135;  7,44                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000096;  5,29                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000052;  2,87                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000043;  2,37                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000030;100,00                                                 
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000058;100,00                                                                          
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000046;100,00                                                                 
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000031;100,00                                                 
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000063;100,00                                                                     
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000541;  8,59                                                                         
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000671; 10,65                                                                          
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000005;  0,08                                                                        
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000001;  0,02                                                                        
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000065;  1,03                                                               
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S12S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0006300;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000048;100,00                                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000070;100,00                                                                       
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000723; 40,85                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000445; 25,14                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000300; 16,95                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000180; 10,17                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000074;  4,18                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000048;  2,71                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000676; 56,10                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000342; 28,38                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000078;  6,47                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000042;  3,49                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000036;  2,99                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000031;  2,57                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000013;100,00                                                 
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000048;100,00                                                                          
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000027;100,00                                                                 
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000039;100,00                                                 
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000039;100,00                                                                     
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000308;  7,57                                                                         
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000489; 12,02                                                                          
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000006;  0,15                                                                        
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000000;  0,00                                                                        
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000006;  0,15                                                               
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S13S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0004068;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000121;100,00                                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000311;100,00                                                                       
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0002661; 44,57                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0001446; 24,22                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000821; 13,75                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000647; 10,84                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000246;  4,12                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000150;  2,51                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001553; 48,30                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000932; 28,99                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000341; 10,61                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000178;  5,54                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000129;  4,01                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000082;  2,55                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000064;100,00                                                 
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000106;100,00                                                                          
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000069;100,00                                                                 
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000094;100,00                                                 
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000150;100,00                                                                     
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0001401; 10,72                                                                         
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0001516; 11,60                                                                          
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000012;  0,09                                                                        
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000006;  0,05                                                                        
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000032;  0,24                                                               
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S14S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0013068;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000017;100,00                                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000063;100,00                                                                       
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000599; 36,82                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000509; 31,28                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000212; 13,03                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000206; 12,66                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000071;  4,36                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000030;  1,84                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000556; 53,93                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000316; 30,65                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000066;  6,40                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000055;  5,33                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000022;  2,13                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000016;  1,55                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000007;100,00                                                 
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000026;100,00                                                                          
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000026;100,00                                                                 
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000012;100,00                                                 
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000027;100,00                                                                     
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000253;  7,36                                                                         
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000304;  8,84                                                                          
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000037;  1,08                                                                        
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000001;  0,03                                                                        
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000008;  0,23                                                               
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S15S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003439;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000022;100,00                                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000105;100,00                                                                       
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000520; 38,10                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000318; 23,30                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000257; 18,83                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000170; 12,45                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000057;  4,18                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000043;  3,15                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000434; 50,52                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000250; 29,10                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000079;  9,20                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000050;  5,82                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000024;  2,79                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000022;  2,56                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000021;100,00                                                 
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000034;100,00                                                                          
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000010;100,00                                                                 
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000031;100,00                                                 
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000027;100,00                                                                     
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000372; 11,45                                                                         
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000374; 11,51                                                                          
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000020;  0,62                                                                        
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000002;  0,06                                                                        
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000006;  0,18                                                               
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S16S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0003248;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000008;100,00                                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000041;100,00                                                                       
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000324; 36,82                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000280; 31,82                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000149; 16,93                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000078;  8,86                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000026;  2,95                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000023;  2,61                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000557; 61,62                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000211; 23,34                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000051;  5,64                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000043;  4,76                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000022;  2,43                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000020;  2,21                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000010;100,00                                                 
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0006;PARTIDO OBRERO;;0000019;100,00                                                                          
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0020;MOVIMIENTO PROYECTO SUR;;0000023;100,00                                                                 
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000012;100,00                                                 
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;0058;DEMOCRATA CRISTIANO;;0000016;100,00                                                                     
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos en Blanco;;0000183;  7,81                                                                         
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Anulados;;0000239; 10,20                                                                          
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Recurridos;;0000000;  0,00                                                                        
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Impugnados;;0000004;  0,17                                                                        
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Fuerza de Seguridad;;0000004;  0,17                                                               
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Votos Electores Observados;;0000000;  0,00                                                              
2011/05/22;09;LA CAPITAL;S17S;;SECCIO;DIPUTADOS PROVINCIALES;    ;Total de votos emitidos;;0002343;  0,00                                                                 
2011/05/22;09;LA CAPITAL;S18S;;SECCIO;DIPUTADOS PROVINCIALES;0001;PARTIDO AUTONOMISTA;;0000010;100,00                                                                     
2011/05/22;09;LA CAPITAL;S18S;;SECCIO;DIPUTADOS PROVINCIALES;0002;UNION PRO FEDERAL;;0000031;100,00                                                                       
2011/05/22;09;LA CAPITAL;S18S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000213; 39,52                                                              
2011/05/22;09;LA CAPITAL;S18S;;SECCIO;DIPUTADOS PROVINCIALES;0003;FRENTE SANTA FE PARA TODOS;;0000153; 28,39                                                              
